Protein Id,Gene Symbol,Description,Group ID,Set3 Peptides,BT549,HCC38,HCC70,HCC1395,HCC1419,HCC1500,HCC1937,HCC1954,PDXHCI002,Bridge3
sp|P84157|MXRA7_HUMAN,MXRA7,MXRA7_HUMAN Matrix-remodeling-associated protein 7,4751,14,131.22927778474318,136.6170760824669,68.09631302425846,98.51092788671627,33.07181942025302,252.13515822614244,86.96711757109611,18.52527052303459,23.589447192997984,300.5578571428572
sp|P84157-2|MXRA7_HUMAN,MXRA7,MXRA7_HUMAN Isoform 2 of Matrix-remodeling-associated protein 7,4751,2,140.07532515605536,250.35996736389777,131.00217338395848,160.67260813321394,47.916897970960925,309.40307906128277,177.36632815814374,27.240848005423587,35.87051877035022,362.5175
sp|Q9UDW3|ZMAT5_HUMAN,ZMAT5,ZMAT5_HUMAN Zinc finger matrin-type protein 5,4755,4,66.88814302821584,98.24066192503645,73.3565998505961,72.63537690164308,68.33268909944165,86.93646930707561,88.26173002607364,83.19788448166075,101.57068015092302,83.36725
sp|C9JI98|TM238_HUMAN,TMEM238,TM238_HUMAN Transmembrane protein 238,4756,4,13.348649677327591,24.27258141707702,67.17522514718348,25.925001175929847,49.504382633754176,84.7531877640251,57.44360430867433,45.99059678409157,18.31616189553671,24.193725
sp|O75128-2|COBL_HUMAN,COBL,COBL_HUMAN Isoform 2 of Protein cordon-bleu,4757,7,13.293164473519091,17.970340302356338,14.902676527003553,17.39784249526906,425.80348225268784,265.62754085491093,62.980864540131876,70.0008409621561,33.835333877609216,89.26200000000001
sp|O00422|SAP18_HUMAN,SAP18,SAP18_HUMAN Histone deacetylase complex subunit SAP18,4758,16,92.83228569878139,116.68169412575337,96.4863345760259,113.64096657415985,109.24623594397863,118.1655369124326,146.66196053414635,126.22162461898023,129.03561093643742,101.810625
sp|Q9NZZ3|CHMP5_HUMAN,CHMP5,CHMP5_HUMAN Charged multivesicular body protein 5,4759,9,100.80596380231147,50.93632531579657,96.84552531850578,37.50680753773272,47.77022094461061,92.15655587666963,71.84126365349124,57.42745617365546,74.75982305839578,58.42044444444444
sp|Q9UMS6-2|SYNP2_HUMAN,SYNPO2,SYNP2_HUMAN Isoform 2 of Synaptopodin-2,4760,2,43.54653955787943,39.085560382564715,39.493502022644975,40.2028037248294,642.1344315974715,69.90933018563945,81.37248697891295,54.34098298629449,48.23593473271352,459.50699999999995
sp|Q12815|TROAP_HUMAN,TROAP,TROAP_HUMAN Tastin,4761,1,38.906808780175815,38.979587252531,30.089352690056206,27.018605426951133,16.455815270914805,19.998319376679788,21.214561650927973,34.59865248941838,21.548259114510227,23.1586
sp|P53992|SC24C_HUMAN,SEC24C,SC24C_HUMAN Protein transport protein Sec24C,4762,37,90.56725262920516,116.73462754757263,105.43978331557717,82.41652770300232,158.6878323718939,111.18221030281317,85.19287129077722,90.7413383075025,120.87852125754415,105.38108108108108
sp|O94855-2|SC24D_HUMAN,SEC24D,SC24D_HUMAN Isoform 2 of Protein transport protein Sec24D,4762,30,147.25989990145953,68.24159026540066,164.53710598765022,184.4796519645441,239.4291023501948,132.59597448989274,92.17192197920077,109.65146196020643,66.89117794385803,132.99333333333334
sp|Q96HA1|P121A_HUMAN,POM121,P121A_HUMAN Nuclear envelope pore membrane protein POM 121,4763,18,76.31145146445847,91.15919954083583,72.24501231579453,105.5317076829212,63.64613668809181,78.22515560983663,80.95167021789442,115.73809131755229,144.4566846678606,98.96611111111112
sp|A8CG34|P121C_HUMAN,POM121C,P121C_HUMAN Nuclear envelope pore membrane protein POM 121C,4763,3,79.46250298820186,101.9156562203872,99.44566631651097,111.77533725911172,105.00650349541368,103.76271954866802,83.95453114543068,130.16094367377826,143.99886368577643,111.90066666666667
sp|Q9HA65|TBC17_HUMAN,TBC1D17,TBC17_HUMAN TBC1 domain family member 17,4764,7,33.84221082600034,60.24930220004579,73.41285822181283,56.21295956518506,111.83660846641087,114.40122753908011,56.193777016713824,45.572443682058015,64.990893603401,74.93742857142857
tr|B7Z5R0|B7Z5R0_HUMAN,ZNF747,B7Z5R0_HUMAN KRAB domain-containing protein ZNF747,4765,1,50.20598099623161,95.22906908270602,72.62656909124667,65.2578829327907,36.68357148208442,51.625551632374645,72.15638826964262,34.8130723363558,47.43756349069399,36.8906
sp|Q9BRR6|ADPGK_HUMAN,ADPGK,ADPGK_HUMAN ADP-dependent glucokinase,4766,8,83.87725518705672,92.60268960294205,87.92403182125076,170.65239974389482,62.80229503939323,53.51761656183864,89.74600859126295,81.1608697614575,128.31464781424967,91.06575000000001
sp|P78539|SRPX_HUMAN,SRPX,SRPX_HUMAN Sushi repeat-containing protein SRPX,4767,1,12.765402580583585,0.6889547069501955,2.355910230362941,194.76496338747305,2.68945131878741,8.872033365521368,3.420563009594367,5.583804811879363,4.048525983762343,23.2007
sp|Q9UMR5|PPT2_HUMAN,PPT2,PPT2_HUMAN Lysosomal thioesterase PPT2,4768,3,29.50696690176298,44.85919866401462,46.326696667349616,102.4443617967206,61.064841599744604,56.83918813268509,56.967584007756884,65.46820043380885,98.81553516515667,73.29266666666666
sp|Q9Y6M4|KC1G3_HUMAN,CSNK1G3,KC1G3_HUMAN Casein kinase I isoform gamma-3,4769,8,113.97582391482602,74.03902248123883,56.60230354122523,47.74687127336814,74.73716952436745,100.17405890555922,56.44068121079843,77.154500880662,59.36948348953992,69.65350000000001
sp|Q9Y6M4-4|KC1G3_HUMAN,CSNK1G3,KC1G3_HUMAN Isoform 4 of Casein kinase I isoform gamma-3,4769,1,93.6443358378675,57.72037645631693,65.0002654487241,16.5961495549686,44.958221974713425,115.29480109711088,31.026858591106528,41.77271340340577,19.280418921973748,47.7322
sp|Q9HCP0|KC1G1_HUMAN,CSNK1G1,KC1G1_HUMAN Casein kinase I isoform gamma-1,4769,4,116.97958708772352,63.72384741317363,73.19416994340445,47.595547571489725,100.97495316532786,90.22271269761382,68.99216721861272,95.89608327844077,92.0965138612459,70.354
sp|P78368|KC1G2_HUMAN,CSNK1G2,KC1G2_HUMAN Casein kinase I isoform gamma-2,4769,1,76.66834667715082,41.37112344584085,26.932066494049856,28.566154670803225,49.695810586201254,48.25977166135154,32.00327340768272,78.60351000254381,54.11297113802273,46.785
sp|O15460|P4HA2_HUMAN,P4HA2,P4HA2_HUMAN Prolyl 4-hydroxylase subunit alpha-2,4770,27,232.22973974681102,191.03143869367463,129.3463504956312,118.23607062591144,152.65882162706305,130.23929938308683,259.0494207839852,112.08803702931812,76.57979844706809,239.66777777777776
sp|Q53EL6|PDCD4_HUMAN,PDCD4,PDCD4_HUMAN Programmed cell death protein 4,4771,27,25.80493365843,14.183143527838721,251.72570802213534,67.46891018106955,75.5662123631032,109.81318785940157,21.74125868389319,37.62499071247261,269.86411484053025,45.178148148148146
sp|P35269|T2FA_HUMAN,GTF2F1,T2FA_HUMAN General transcription factor IIF subunit 1,4772,22,82.51395631063029,99.46694057395516,37.74045629701833,111.47698659863514,68.96516558109579,73.19765385125775,100.61843235556611,68.94643147361764,140.19690509464525,98.77363636363636
sp|Q9BYD1|RM13_HUMAN,MRPL13,"RM13_HUMAN 39S ribosomal protein L13, mitochondrial",4773,12,88.30407168062241,117.98652278575516,76.85826843806633,116.77820242400342,129.99122744412134,143.80496377115279,107.28181868916711,110.93976089407606,118.83409861172069,131.04583333333332
sp|O15075|DCLK1_HUMAN,DCLK1,DCLK1_HUMAN Serine/threonine-protein kinase DCLK1,4774,5,121.27324495429396,23.89673384383486,143.56861867439704,88.88986652298316,33.89510430810533,220.63476331390498,9.058572850816295,23.464943816069002,23.473310655755103,99.438
sp|O75177|CREST_HUMAN,SS18L1,CREST_HUMAN Calcium-responsive transactivator,4775,3,40.611862937958584,31.598724328697887,21.164677161939583,68.74387269480928,61.84574610417158,163.3937974215323,44.75366852827013,40.143345920688574,64.15719275138129,62.416999999999994
sp|P41250|SYG_HUMAN,GARS,SYG_HUMAN Glycine--tRNA ligase,4776,78,150.86492075528759,38.211465156390375,189.9604223814692,103.33948195143941,126.66110564620958,50.266071373568266,114.64170277856499,80.61576316596636,228.62934693544568,76.65089743589745
sp|P13611|CSPG2_HUMAN,VCAN,CSPG2_HUMAN Versican core protein,4777,18,81.03430824195412,19.08459243890728,11.784015750570935,27.240239305564668,13.901878286765063,14.68330170439381,15.162689871658802,14.296285085464284,348.4615743851122,64.11166666666666
sp|O60269|GRIN2_HUMAN,GPRIN2,GRIN2_HUMAN G protein-regulated inducer of neurite outgrowth 2,4778,2,10.327824144767662,156.374530218316,18.948571996793596,3.2882653474583567,5.292121965798811,5.029929962707498,73.85651620321943,27.11788115472632,10.039080308212165,9.3051
sp|Q13480-2|GAB1_HUMAN,GAB1,GAB1_HUMAN Isoform 2 of GRB2-associated-binding protein 1,4779,12,63.97793969185122,51.68078770416553,112.65594347437435,63.23311348306075,113.69453032838871,101.70581654153841,148.88729812096582,82.02248401863139,164.5654832659737,78.10324999999999
sp|P07384|CAN1_HUMAN,CAPN1,CAN1_HUMAN Calpain-1 catalytic subunit,4781,78,42.3237680494934,96.6922550764674,146.2842512584997,83.72314150139223,55.06507767922081,131.59006014191272,134.46790014943522,150.72905581424703,50.92447950450857,68.86730769230769
sp|Q9Y676|RT18B_HUMAN,MRPS18B,"RT18B_HUMAN 28S ribosomal protein S18b, mitochondrial",4783,12,93.94146218188821,93.41383077687773,66.72081736760492,81.38403682445028,89.61748548048172,94.4378463563026,110.52436527396414,96.36329449277585,78.97333247506015,127.07083333333333
sp|Q8TE77|SSH3_HUMAN,SSH3,SSH3_HUMAN Protein phosphatase Slingshot homolog 3,4784,20,23.753709929254097,80.98096105179506,126.5853194370491,49.87582210864786,218.95458301654978,115.17869985000691,111.4035654221944,95.5435154881274,72.76573113375639,82.752
sp|Q8IX21-2|F178A_HUMAN,FAM178A,F178A_HUMAN Isoform 2 of Protein FAM178A,4785,4,160.1990611538917,79.18826618362205,65.9488664361292,352.44452187283457,60.04963198244592,46.74713138839825,129.5196740733011,99.65575940320781,70.58382418438117,159.2285
sp|Q14781|CBX2_HUMAN,CBX2,CBX2_HUMAN Chromobox protein homolog 2,4786,11,85.26765955679447,106.09543567030276,58.41570116819719,77.66479799737925,53.634539690507346,79.87660692117221,51.889948618995284,87.96876890668744,104.91028692519352,115.08727272727273
sp|Q9C0G6|DYH6_HUMAN,DNAH6,"DYH6_HUMAN Dynein heavy chain 6, axonemal",4786,2,96.38632843654986,182.63599650479787,63.258830914324065,118.75111184406458,97.04992050543088,151.3965079714847,135.58959429426244,163.98825705886543,164.82866912465846,174.725
sp|Q9Y561|LRP12_HUMAN,LRP12,LRP12_HUMAN Low-density lipoprotein receptor-related protein 12,4787,5,222.47150350978714,47.00901815089665,12.26094278264203,50.91161261058221,10.205824293537956,11.747210896603654,23.67163064692696,52.985782547447805,43.441090598424076,51.064
sp|Q96Q07|BTBD9_HUMAN,BTBD9,BTBD9_HUMAN BTB/POZ domain-containing protein 9,4788,2,61.867672957842665,35.01899675159781,17.306557993822487,22.557337235213247,52.858423186814996,43.30186301168157,35.846921285398174,36.889531723225886,30.629902494948944,52.3065
sp|Q99650|OSMR_HUMAN,OSMR,OSMR_HUMAN Oncostatin-M-specific receptor subunit beta,4791,16,454.2613205281522,76.80917458883421,158.03216264558716,148.97420229662652,45.829269800663084,37.49106785631508,93.5660318230696,164.3588851146069,23.478451960901506,94.548125
sp|Q8NFU3-4|TSTD1_HUMAN,TSTD1,TSTD1_HUMAN Isoform 4 of Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 1,4792,6,34.96626543348814,123.03197525930084,127.74531171543526,41.00023654760132,138.1763760845568,199.84991017745307,93.24089531890459,107.55123631100491,69.82854197596956,83.49033333333333
sp|Q5F1R6-2|DJC21_HUMAN,DNAJC21,DJC21_HUMAN Isoform 2 of DnaJ homolog subfamily C member 21,4793,17,86.69376109889356,80.32785171955311,229.58076709324,107.88520525455182,178.7113691385475,68.46431315065642,88.85145135978982,118.43715752681523,76.2672191639243,93.8264705882353
sp|Q5F1R6-3|DJC21_HUMAN,DNAJC21,DJC21_HUMAN Isoform 3 of DnaJ homolog subfamily C member 21,4793,1,102.344612763117,85.41972425518998,338.04943272943876,114.50778111839698,182.027725850985,64.54352557778304,96.99787540267013,155.0136138559963,90.58329135468713,122.90899999999999
sp|Q9ULD9|ZN608_HUMAN,ZNF608,ZN608_HUMAN Zinc finger protein 608,4794,1,28.31120653484723,9.45790522567863,225.01990907636184,73.25738390401477,1.8417496002658185,0.0,30.32600291426854,9.69393384370384,87.42474627668558,41.2443
sp|P23193|TCEA1_HUMAN,TCEA1,TCEA1_HUMAN Transcription elongation factor A protein 1,4795,31,68.56236373970081,50.05748159033699,61.33367956648913,50.147703574652986,46.100189852155005,69.78879996578422,54.68000802820069,38.79436201827286,139.47727929949633,55.05870967741935
sp|Q15560|TCEA2_HUMAN,TCEA2,TCEA2_HUMAN Transcription elongation factor A protein 2,4795,2,31.88474911222991,70.70136045975435,63.50260489268483,87.07262423460988,72.81301474838155,74.63190497966505,43.18860407985176,39.63851351576127,38.04733687687646,31.6173
sp|Q9BUT9|F195A_HUMAN,FAM195A,F195A_HUMAN Protein FAM195A,4797,5,37.73908353620711,95.26880900646867,43.91092408687678,97.00865078500634,18.75886572272571,66.2360986963518,52.06057132889603,43.42692901942691,65.06290185390627,53.17
sp|Q9HB19|PKHA2_HUMAN,PLEKHA2,PKHA2_HUMAN Pleckstrin homology domain-containing family A member 2,4799,4,149.90255493335295,169.53915613507846,31.246969205093936,35.56120050545175,19.561505908949044,48.22031650725273,46.416476752445625,12.022875741258465,22.537855430597386,50.073
sp|P02511|CRYAB_HUMAN,CRYAB,CRYAB_HUMAN Alpha-crystallin B chain,4800,10,26.202367819396287,144.34181944778774,105.31035865184829,115.55333780920148,12.52607287567982,19.164991836263024,68.62576033637633,21.863704978636893,889.2369903834821,55.4951
sp|Q9BTV6|DPH7_HUMAN,DPH7,DPH7_HUMAN Diphthamide biosynthesis protein 7,4801,1,223.0821045482122,198.37466214496246,49.44645268872133,214.90629172791571,75.7562448384131,90.53594519083786,81.36666679739007,87.29180638833587,111.5747156444638,134.857
sp|A0AV02-2|S12A8_HUMAN,SLC12A8,S12A8_HUMAN Isoform 2 of Solute carrier family 12 member 8,4802,5,35.29411879750702,212.6686159733392,300.71172935737775,62.765363520935765,158.4071370731105,86.3710417812419,119.55901541502999,49.79524035234475,86.19828268778215,85.8826
sp|Q11201|SIA4A_HUMAN,ST3GAL1,"SIA4A_HUMAN CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",4803,8,58.25737121310641,11.8213595744234,48.39933499290031,125.9771776598207,177.3582511537938,81.67204854757205,260.33804228732305,109.85522886797106,35.38542613732791,63.747875
sp|Q96P53|WDFY2_HUMAN,WDFY2,WDFY2_HUMAN WD repeat and FYVE domain-containing protein 2,4804,6,58.07751473787677,41.168767202098074,42.57350704712156,53.50391775256852,74.12600118059792,85.7729678051506,19.594082019646216,38.40450007536678,277.37166390502756,56.005500000000005
sp|Q9NYY8|FAKD2_HUMAN,FASTKD2,FAKD2_HUMAN FAST kinase domain-containing protein 2,4805,25,148.03490362807992,192.25885346090695,65.80575251790087,166.22617493574984,99.20019321995544,118.36314990646599,107.5108163767222,126.18775507772814,169.30170952662118,162.0412
sp|Q9BYC8|RM32_HUMAN,MRPL32,"RM32_HUMAN 39S ribosomal protein L32, mitochondrial",4807,2,98.25604790663047,114.98032863966507,73.56447914358382,121.5289919831201,119.02362118447492,139.62788819761425,117.48935886549093,109.99434526036273,132.07383373532397,134.1445
sp|P39656|OST48_HUMAN,DDOST,OST48_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,4808,22,86.93096543536643,51.9813067654317,72.79460974389559,105.01288054773002,63.16017507507081,57.34858545651834,104.44147390465012,72.61749570318814,98.97012406819809,69.09590909090909
sp|Q96JC9|EAF1_HUMAN,EAF1,EAF1_HUMAN ELL-associated factor 1,4809,3,44.892307529369546,109.3627523504914,86.26017973271817,97.20822224526911,54.867572648918255,72.45231683728315,97.36246568279482,71.60310682917502,93.3685496991681,59.55199999999999
sp|Q9UGP8|SEC63_HUMAN,SEC63,SEC63_HUMAN Translocation protein SEC63 homolog,4810,59,146.4526089896216,89.36325917929115,64.769401476945,122.78099030977131,54.335084438146055,72.38629832098445,135.80501275398709,123.35476266214891,67.70321724453784,91.4715254237288
sp|Q9Y2X0-3|MED16_HUMAN,MED16,MED16_HUMAN Isoform 3 of Mediator of RNA polymerase II transcription subunit 16,4811,18,88.88512750751077,109.15082908806502,84.96165864459499,84.37859521211627,107.07586104367756,106.38332114189805,107.03431400016349,116.01786547764588,123.38724311268778,96.205
sp|Q6PCB0|VWA1_HUMAN,VWA1,VWA1_HUMAN von Willebrand factor A domain-containing protein 1,4812,4,17.816895123070285,145.91408192633983,105.87795950400607,6.754076875039538,109.21496431418075,142.73901622166994,54.28906592326885,229.88519248935825,51.10903245049505,69.84075
sp|Q12893|TM115_HUMAN,TMEM115,TM115_HUMAN Transmembrane protein 115,4813,11,97.01573097322553,63.967259150282786,34.13906199112779,131.50788151510127,153.59630125807692,5.7307680679153155,96.75450523380067,93.67590796122482,40.02234206385732,113.35
sp|Q8IUI8|CRLF3_HUMAN,CRLF3,CRLF3_HUMAN Cytokine receptor-like factor 3,4814,11,47.67388474278147,215.62671891591765,60.52318167526597,54.51726865119872,18.230589027827822,69.41794731407909,49.261631604336905,63.96817522618554,119.44425102829098,60.95118181818182
sp|P30086|PEBP1_HUMAN,PEBP1,PEBP1_HUMAN Phosphatidylethanolamine-binding protein 1,4815,35,57.773269404790554,99.26346969129733,112.26677081158375,69.04702991998664,144.51464771086287,192.08775839468444,78.92891778057614,44.00243452099347,236.33635436646924,57.17314285714286
sp|Q8WW59|SPRY4_HUMAN,SPRYD4,SPRY4_HUMAN SPRY domain-containing protein 4,4816,18,71.06334648186599,80.11400747769648,103.49835132117047,100.92308783700639,163.99782362317865,125.78705653848063,83.70890772722232,87.16739122649798,124.52625788094917,91.71055555555556
sp|Q4ZIN3|MBRL_HUMAN,TMEM259,MBRL_HUMAN Membralin,4817,6,151.90128849381045,186.24812099888354,81.02781919294516,216.08693866048915,204.09190746698815,214.98000630765455,249.64874981312744,236.87564942959273,173.81143856190758,138.29916666666665
sp|Q8TAP6|CEP76_HUMAN,CEP76,CEP76_HUMAN Centrosomal protein of 76 kDa,4818,3,90.76682920227016,116.72429725582876,72.95556066797506,108.32844706964633,100.37712063129672,72.69929293416544,70.6478324927374,73.09190088359404,82.86070127614506,66.16
sp|Q9NPA5|ZF64A_HUMAN,ZFP64,"ZF64A_HUMAN Zinc finger protein 64 homolog, isoforms 1 and 2",4819,3,57.37056348182926,80.93007877093576,56.2949176384264,96.55818749943761,196.67078255915888,91.06480805005253,91.29995296558987,105.63806964285556,126.95351350788899,114.71499999999999
sp|Q8IWY8|ZSC29_HUMAN,ZSCAN29,ZSC29_HUMAN Zinc finger and SCAN domain-containing protein 29,4820,1,17.632877697215893,44.941714200160675,68.45638135633963,62.69694797323578,64.50878914352263,75.56697767936963,85.47687898885381,90.7144622556363,86.45052141374019,79.2451
sp|Q13685|AAMP_HUMAN,AAMP,AAMP_HUMAN Angio-associated migratory cell protein,4821,13,56.37824841127709,235.94704054661224,49.900644610203,98.5103539789258,100.83819943576631,103.57283675576642,51.517642004121754,45.6368612174183,119.2363095585479,64.44223076923076
sp|Q8NFG4|FLCN_HUMAN,FLCN,FLCN_HUMAN Folliculin,4822,7,115.6389731142459,47.24940920758588,40.020250074615596,58.811705865606235,148.57297817967284,53.329356359436225,48.808344598033656,59.2143380872725,83.82066139060359,70.634
