Protein Id,Gene Symbol,Description,Group ID,Set1 Peptides,Set1~rq_126_sn_sum,Set1~rq_127n_sn_sum,Set1~rq_127c_sn_sum,Set1~rq_128n_sn_sum,Set1~rq_128c_sn_sum,Set1~rq_129n_sn_sum,Set1~rq_129c_sn_sum,Set1~rq_130n_sn_sum,Set1~rq_130c_sn_sum,Set1~rq_131_sn_sum
sp|Q9BUB5|MKNK1_HUMAN,MKNK1,MKNK1_HUMAN MAP kinase-interacting serine/threonine-protein kinase 1,5168,1,69.0404,67.029,37.3987,74.7668,36.9326,63.1006,62.7597,44.9196,91.0568,62.5765
sp|Q53S58|TM177_HUMAN,TMEM177,TM177_HUMAN Transmembrane protein 177,5169,1,116.278,56.9402,26.9352,59.1699,74.4326,60.8322,81.0562,80.927,88.8056,72.7042
sp|Q9Y2X9|ZN281_HUMAN,ZNF281,ZN281_HUMAN Zinc finger protein 281,5171,16,1617.29,2979.72,1531.92,2434.66,1419.47,1451.56,1019.29,1212.85,1054.82,1464.15
sp|Q92625|ANS1A_HUMAN,ANKS1A,ANS1A_HUMAN Ankyrin repeat and SAM domain-containing protein 1A,5172,13,1923.12,1093.24,1027.14,690.562,1431.86,1672.94,1505.61,1417.79,1211.45,1346.25
sp|Q9Y3Y2-3|CHTOP_HUMAN,CHTOP,CHTOP_HUMAN Isoform 2 of Chromatin target of PRMT1 protein,5173,16,1550.07,1544.76,967.452,1875.76,1389.01,1093.43,1979.8,1120.43,877.921,1334.52
sp|Q96N06-2|SPT33_HUMAN,SPATA33,SPT33_HUMAN Isoform 2 of Spermatogenesis-associated protein 33,5175,1,148.288,437.203,183.643,116.273,449.957,140.197,113.791,192.96,48.9737,243.136
sp|Q96RU2-2|UBP28_HUMAN,USP28,UBP28_HUMAN Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 28,5176,17,3658.99,2452.13,1577.9,918.138,1001.11,2209.13,1803.27,1702.67,1636.08,1556.17
sp|Q9BRT3|MIEN1_HUMAN,MIEN1,MIEN1_HUMAN Migration and invasion enhancer 1,5177,9,600.32,246.381,435.748,310.925,714.534,896.012,538.193,680.118,6853.9,1281.12
sp|O00267-2|SPT5H_HUMAN,SUPT5H,SPT5H_HUMAN Isoform 2 of Transcription elongation factor SPT5,5178,1,36.3259,100.917,136.47,46.6228,287.91,130.499,97.2714,99.0294,79.4011,131.379
sp|O00267|SPT5H_HUMAN,SUPT5H,SPT5H_HUMAN Transcription elongation factor SPT5,5178,60,4970.39,6747.21,5140.96,4932.03,5363.84,5011.55,6576.42,5192.98,6989.27,5022.29
sp|Q8N5C6|SRBD1_HUMAN,SRBD1,SRBD1_HUMAN S1 RNA-binding domain-containing protein 1,5179,26,2722.84,6951.73,3704.09,3229.18,4180.68,3012.7,2480.63,3150.14,3958.47,3852.06
sp|P53621|COPA_HUMAN,COPA,COPA_HUMAN Coatomer subunit alpha,5180,131,18454.1,14611.3,19343.0,12732.9,15633.7,17186.0,15504.7,17647.2,22795.6,16078.5
sp|Q8NBM4|UBAC2_HUMAN,UBAC2,UBAC2_HUMAN Ubiquitin-associated domain-containing protein 2,5181,14,1165.45,499.314,652.96,1583.14,977.104,500.93,2707.73,1855.69,1105.43,814.257
sp|Q96KP1|EXOC2_HUMAN,EXOC2,EXOC2_HUMAN Exocyst complex component 2,5182,24,2538.96,2395.22,2909.78,1111.65,4096.86,3498.84,2864.13,1944.81,2581.64,3167.07
sp|Q9Y6A4|CP080_HUMAN,C16orf80,CP080_HUMAN UPF0468 protein C16orf80,5184,13,1512.08,2541.51,1620.85,1909.14,1741.51,1941.48,1691.84,1834.13,1579.14,2379.51
sp|Q15527|SURF2_HUMAN,SURF2,SURF2_HUMAN Surfeit locus protein 2,5185,5,554.688,383.903,323.533,200.276,657.571,479.376,445.931,264.337,976.88,476.096
sp|Q5FBB7|SGOL1_HUMAN,SGOL1,SGOL1_HUMAN Shugoshin-like 1,5186,7,522.382,844.256,820.441,794.723,561.351,638.73,441.291,131.637,711.068,659.573
sp|Q14914|PTGR1_HUMAN,PTGR1,PTGR1_HUMAN Prostaglandin reductase 1,5187,27,12045.9,1038.18,785.564,1147.32,1553.84,3042.0,2211.36,430.407,1443.77,1444.98
sp|Q14677-3|EPN4_HUMAN,CLINT1,EPN4_HUMAN Isoform 3 of Clathrin interactor 1,5188,31,6646.72,4581.5,4901.19,4651.45,6961.07,4390.46,6723.86,6183.2,5581.24,4823.08
sp|Q14677|EPN4_HUMAN,CLINT1,EPN4_HUMAN Clathrin interactor 1,5188,2,462.065,219.029,408.465,304.486,379.216,353.055,393.536,465.613,358.18,335.165
sp|Q9ULU4-7|PKCB1_HUMAN,ZMYND8,PKCB1_HUMAN Isoform 7 of Protein kinase C-binding protein 1,5189,31,3641.66,3165.72,2022.62,3915.82,4735.71,2500.94,3431.42,3967.19,2780.19,3791.68
sp|Q9ULU4-13|PKCB1_HUMAN,ZMYND8,PKCB1_HUMAN Isoform 13 of Protein kinase C-binding protein 1,5189,1,62.8738,139.798,59.3746,70.4832,77.7494,67.1683,47.8309,59.8043,50.121,57.0891
sp|O95571|ETHE1_HUMAN,ETHE1,"ETHE1_HUMAN Persulfide dioxygenase ETHE1, mitochondrial",5190,9,555.764,203.602,452.341,1195.55,247.573,281.595,620.141,704.576,1044.89,495.343
sp|P41273|TNFL9_HUMAN,TNFSF9,TNFL9_HUMAN Tumor necrosis factor ligand superfamily member 9,5191,3,33.5139,193.661,93.8876,233.778,41.4147,182.269,83.4882,16.1831,21.6773,152.22
sp|Q9BT09|CNPY3_HUMAN,CNPY3,CNPY3_HUMAN Protein canopy homolog 3,5193,13,1232.91,1066.93,1161.93,716.089,1451.02,1621.89,5704.84,1051.39,426.458,979.953
sp|Q9NSI2|F207A_HUMAN,FAM207A,F207A_HUMAN Protein FAM207A,5194,12,1014.47,1903.85,1166.15,2122.62,1395.06,1087.36,896.277,1144.7,1623.54,1210.53
sp|O14867|BACH1_HUMAN,BACH1,BACH1_HUMAN Transcription regulator protein BACH1,5195,7,320.43,921.241,335.144,438.39,173.723,490.618,266.673,372.118,244.016,594.087
sp|Q8N5I9|CL045_HUMAN,C12orf45,CL045_HUMAN Uncharacterized protein C12orf45,5196,7,894.426,1013.58,574.346,592.996,1486.11,1027.06,2060.06,398.194,1533.01,1043.91
sp|Q12767-2|K0195_HUMAN,KIAA0195,K0195_HUMAN Isoform 2 of Uncharacterized protein KIAA0195,5198,3,77.483,127.405,70.4525,123.144,103.24,82.247,144.051,263.479,122.706,93.86
sp|P78364|PHC1_HUMAN,PHC1,PHC1_HUMAN Polyhomeotic-like protein 1,5199,6,387.937,507.843,215.864,278.816,218.382,86.4055,322.265,522.819,505.864,294.129
sp|Q96JN0|LCOR_HUMAN,LCOR,LCOR_HUMAN Ligand-dependent corepressor,5200,2,200.812,1202.13,170.267,558.158,491.179,597.197,573.682,280.348,179.918,530.902
sp|Q8NFX7|STXB6_HUMAN,STXBP6,STXB6_HUMAN Syntaxin-binding protein 6,5201,2,43.6171,30.6532,108.771,36.4149,29.8894,24.4681,91.7267,137.974,329.983,111.557
sp|O15194|CTDSL_HUMAN,CTDSPL,CTDSL_HUMAN CTD small phosphatase-like protein,5202,2,213.256,269.858,132.342,252.988,72.1299,302.955,172.455,217.92,207.763,226.08
sp|Q9GZU7|CTDS1_HUMAN,CTDSP1,CTDS1_HUMAN Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1,5202,3,208.886,490.725,247.562,493.112,562.584,262.033,273.735,706.178,336.414,343.213
sp|Q9GZU7-2|CTDS1_HUMAN,CTDSP1,CTDS1_HUMAN Isoform 2 of Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1,5202,1,36.7224,69.0451,36.0906,42.9428,37.045,36.0054,43.9604,41.6565,51.3661,40.7569
sp|P38398|BRCA1_HUMAN,BRCA1,BRCA1_HUMAN Breast cancer type 1 susceptibility protein,5203,17,2535.26,3550.51,3027.84,4046.02,2482.25,2349.44,4389.44,796.438,1621.59,2512.75
sp|Q9Y2V2|CHSP1_HUMAN,CARHSP1,CHSP1_HUMAN Calcium-regulated heat stable protein 1,5204,3,732.753,165.935,148.204,105.702,644.592,622.966,1289.09,466.388,728.304,390.93
sp|Q9H425|CA198_HUMAN,C1orf198,CA198_HUMAN Uncharacterized protein C1orf198,5205,7,484.543,496.32,831.183,202.351,575.732,339.817,437.346,421.981,428.732,490.265
sp|P56199|ITA1_HUMAN,ITGA1,ITA1_HUMAN Integrin alpha-1,5206,5,47.8671,61.8381,788.865,899.677,70.5585,184.203,336.921,96.9303,111.934,492.709
sp|O60763-2|USO1_HUMAN,USO1,USO1_HUMAN Isoform 2 of General vesicular transport factor p115,5207,62,6759.6,6693.43,6632.6,5758.19,4966.37,8664.64,7954.37,16572.3,8989.26,7102.17
sp|O60763|USO1_HUMAN,USO1,USO1_HUMAN General vesicular transport factor p115,5207,2,42.0824,34.1205,150.771,95.5474,53.8705,180.97,37.6084,86.8322,55.9703,101.842
sp|O60934|NBN_HUMAN,NBN,NBN_HUMAN Nibrin,5208,45,3850.24,4635.14,4163.22,4364.27,2871.67,3638.39,3737.29,6378.22,11428.2,5011.06
sp|Q05D32|CTSL2_HUMAN,CTDSPL2,CTSL2_HUMAN CTD small phosphatase-like protein 2,5209,13,2287.58,5780.49,2257.42,2609.04,1632.26,1612.5,1999.31,1669.24,2135.68,2355.15
sp|Q53T94|TAF1B_HUMAN,TAF1B,TAF1B_HUMAN TATA box-binding protein-associated factor RNA polymerase I subunit B,5210,3,185.523,280.089,148.176,176.665,167.408,191.516,240.466,132.537,239.859,221.705
sp|Q8TF66-2|LRC15_HUMAN,LRRC15,LRC15_HUMAN Isoform 2 of Leucine-rich repeat-containing protein 15,5211,1,5.15069,7.42673,668.597,2.60348,47.8853,341.89,42.3738,0.0,111.52,266.315
sp|Q8NBR6|FA63B_HUMAN,FAM63B,FA63B_HUMAN Protein FAM63B,5212,1,205.033,43.4464,31.4086,35.0037,43.0825,99.2322,88.3414,87.4659,70.313,131.729
sp|O75907|DGAT1_HUMAN,DGAT1,DGAT1_HUMAN Diacylglycerol O-acyltransferase 1,5213,5,176.288,519.931,490.507,379.359,221.754,170.742,231.229,350.51,340.887,338.787
sp|O15143|ARC1B_HUMAN,ARPC1B,ARC1B_HUMAN Actin-related protein 2/3 complex subunit 1B,5215,30,4550.5,1546.15,3637.67,2157.37,3087.85,3983.85,2471.14,2232.96,3522.25,2567.49
sp|Q92747|ARC1A_HUMAN,ARPC1A,ARC1A_HUMAN Actin-related protein 2/3 complex subunit 1A,5215,19,2739.4,1454.23,3772.31,1264.14,2533.08,2535.77,1203.98,2125.67,1171.71,1933.49
sp|Q15070|OXA1L_HUMAN,OXA1L,OXA1L_HUMAN Mitochondrial inner membrane protein OXA1L,5217,10,1437.0,2108.24,1523.56,3036.5,2633.4,1455.12,1875.53,1393.59,2334.95,2185.27
tr|J3KN59|J3KN59_HUMAN,BNIP2,J3KN59_HUMAN BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,5218,4,778.037,301.814,662.25,667.784,684.337,583.727,537.563,709.59,775.615,588.437
sp|Q8WUY3-3|PRUN2_HUMAN,PRUNE2,PRUN2_HUMAN Isoform 3 of Protein prune homolog 2,5218,1,178.982,70.1664,109.731,154.237,128.749,108.157,122.939,149.38,179.175,50.382
sp|P10909-2|CLUS_HUMAN,CLU,CLUS_HUMAN Isoform 2 of Clusterin,5220,15,466.939,776.02,419.275,364.194,2830.35,613.449,861.147,7500.09,6246.42,1755.02
sp|Q9UHG0|DCDC2_HUMAN,DCDC2,DCDC2_HUMAN Doublecortin domain-containing protein 2,5223,2,40.9113,26.4963,18.8103,21.4869,643.741,28.3381,37.2019,167.777,25.5185,114.82
sp|Q9Y4G2|PKHM1_HUMAN,PLEKHM1,PKHM1_HUMAN Pleckstrin homology domain-containing family M member 1,5224,2,224.782,406.294,322.179,599.161,328.39,320.261,334.956,522.025,357.569,410.316
sp|O43665-3|RGS10_HUMAN,RGS10,RGS10_HUMAN Isoform 3 of Regulator of G-protein signaling 10,5226,8,401.018,936.115,664.285,1462.4,977.351,3580.13,468.121,436.311,3352.63,1745.89
sp|P17302|CXA1_HUMAN,GJA1,CXA1_HUMAN Gap junction alpha-1 protein,5227,4,106.103,1027.09,2131.79,111.58,112.361,110.299,137.647,204.075,135.651,590.817
sp|Q9UNZ5|L10K_HUMAN,C19orf53,L10K_HUMAN Leydig cell tumor 10 kDa protein homolog,5228,5,733.829,1666.7,1017.6,1706.47,1081.58,1293.99,1705.93,750.523,1262.27,870.092
sp|P45954|ACDSB_HUMAN,ACADSB,"ACDSB_HUMAN Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",5230,20,1083.39,3262.86,1077.83,3752.98,2852.16,1573.83,2557.37,5073.77,1037.34,2203.97
sp|Q9H0C8|ILKAP_HUMAN,ILKAP,ILKAP_HUMAN Integrin-linked kinase-associated serine/threonine phosphatase 2C,5231,15,4486.29,1369.86,2683.25,1132.42,2497.82,2305.59,2705.89,1404.7,3425.23,2084.39
sp|O14681|EI24_HUMAN,EI24,EI24_HUMAN Etoposide-induced protein 2.4 homolog,5232,11,1866.68,2308.58,1107.02,1649.44,805.331,1092.99,1296.46,1932.46,1439.58,1368.93
sp|P52943|CRIP2_HUMAN,CRIP2,CRIP2_HUMAN Cysteine-rich protein 2,5233,7,361.823,64.7297,326.197,174.067,1347.14,148.912,239.294,356.287,2372.23,669.239
sp|P16930|FAAA_HUMAN,FAH,FAAA_HUMAN Fumarylacetoacetase,5234,13,4489.23,622.362,920.082,1110.14,1717.51,3019.18,4247.81,1394.84,4746.9,1758.01
sp|O75052|CAPON_HUMAN,NOS1AP,CAPON_HUMAN Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein,5237,10,740.861,470.624,490.313,901.537,3074.94,1337.04,1156.08,3227.76,573.468,1259.06
sp|P27144|KAD4_HUMAN,AK4,"KAD4_HUMAN Adenylate kinase 4, mitochondrial",5238,26,3051.31,5010.34,3569.0,5543.56,2575.66,5597.7,5074.81,3351.57,323.085,3178.92
sp|Q99653|CHP1_HUMAN,CHP1,CHP1_HUMAN Calcineurin B homologous protein 1,5239,18,2118.44,3578.78,2720.52,2777.33,2825.47,3338.31,3215.88,2736.72,2124.97,4037.52
sp|O75832|PSD10_HUMAN,PSMD10,PSD10_HUMAN 26S proteasome non-ATPase regulatory subunit 10,5240,9,1983.95,496.156,585.787,351.145,1061.71,932.362,1754.53,675.088,693.315,580.652
sp|Q8N0U4|F185A_HUMAN,FAM185A,F185A_HUMAN Protein FAM185A,5241,3,113.541,168.981,165.199,300.081,388.767,256.838,298.232,272.374,1013.31,328.375
sp|P02686|MBP_HUMAN,MBP,MBP_HUMAN Myelin basic protein,5242,6,616.767,862.956,48.5994,559.581,223.868,2763.89,617.078,1971.78,88.4019,734.96
tr|E9PAV3|E9PAV3_HUMAN,NACA,E9PAV3_HUMAN Nascent polypeptide-associated complex subunit alpha,5244,20,2519.45,1606.41,2195.04,1768.75,2609.96,2931.94,2875.22,1857.55,2807.42,1951.88
tr|F8VNW4|F8VNW4_HUMAN,NACA,F8VNW4_HUMAN Nascent polypeptide-associated complex subunit alpha (Fragment),5244,1,149.811,148.456,110.372,90.8941,99.4661,94.3395,143.511,43.3092,175.416,222.435
sp|Q6EMB2|TTLL5_HUMAN,TTLL5,TTLL5_HUMAN Tubulin polyglutamylase TTLL5,5245,1,42.297,36.0838,33.4092,72.0469,78.8436,65.6694,29.3379,15.2795,69.3213,72.2508
sp|O00754|MA2B1_HUMAN,MAN2B1,MA2B1_HUMAN Lysosomal alpha-mannosidase,5246,27,2985.27,7226.24,2514.4,2006.48,2845.67,2101.1,2426.96,4533.46,1257.69,3760.37
sp|P51965|UB2E1_HUMAN,UBE2E1,UB2E1_HUMAN Ubiquitin-conjugating enzyme E2 E1,5247,3,996.016,625.373,1020.75,461.097,1173.61,1253.78,1776.79,479.487,1141.53,889.893
sp|Q969T4|UB2E3_HUMAN,UBE2E3,UB2E3_HUMAN Ubiquitin-conjugating enzyme E2 E3,5247,8,905.927,643.311,839.093,488.608,644.411,1270.93,1162.05,405.37,760.647,740.094
sp|Q96LR5|UB2E2_HUMAN,UBE2E2,UB2E2_HUMAN Ubiquitin-conjugating enzyme E2 E2,5247,3,508.488,189.594,447.673,162.379,250.32,520.053,760.028,170.275,371.253,394.944
sp|Q9C0F1|CEP44_HUMAN,CEP44,CEP44_HUMAN Centrosomal protein of 44 kDa,5248,5,324.874,222.405,503.324,331.139,221.72,522.185,293.252,278.277,289.341,322.866
sp|P28290|SSFA2_HUMAN,SSFA2,SSFA2_HUMAN Sperm-specific antigen 2,5249,32,2854.18,8263.14,1675.87,3965.31,4175.4,3897.89,1592.48,2008.27,1352.24,4309.53
sp|Q13561|DCTN2_HUMAN,DCTN2,DCTN2_HUMAN Dynactin subunit 2,5250,31,4579.79,2661.37,6505.0,2957.12,5216.36,6091.47,5281.68,3706.07,3287.65,4156.05
sp|Q9BRQ8|AIFM2_HUMAN,AIFM2,AIFM2_HUMAN Apoptosis-inducing factor 2,5251,15,680.883,2526.16,1098.02,934.061,1249.72,2156.72,896.281,878.403,723.436,1490.01
sp|P53602|MVD1_HUMAN,MVD,MVD1_HUMAN Diphosphomevalonate decarboxylase,5252,14,2306.8,651.011,1306.81,583.469,2989.84,747.4,2392.14,1177.44,736.415,1265.76
sp|Q9Y3M8|STA13_HUMAN,STARD13,STA13_HUMAN StAR-related lipid transfer protein 13,5253,10,923.991,1128.15,1153.32,1203.69,469.207,1008.68,411.069,573.382,994.596,932.535
sp|Q96BI1|S22AI_HUMAN,SLC22A18,S22AI_HUMAN Solute carrier family 22 member 18,5254,3,381.703,64.9763,70.0647,139.357,308.889,85.2472,228.815,339.937,455.615,181.841
sp|O60701|UGDH_HUMAN,UGDH,UGDH_HUMAN UDP-glucose 6-dehydrogenase,5255,62,4602.04,2318.02,14545.6,1713.87,31220.1,2290.31,2998.96,2360.1,2326.66,9475.76
sp|Q6UX71|PXDC2_HUMAN,PLXDC2,PXDC2_HUMAN Plexin domain-containing protein 2,5256,7,1015.89,86.5961,58.5496,1703.08,1614.39,145.524,2646.9,5188.27,130.083,589.551
sp|O43660|PLRG1_HUMAN,PLRG1,PLRG1_HUMAN Pleiotropic regulator 1,5257,37,5775.85,8448.91,5036.05,6371.02,4653.16,4672.58,5412.91,5151.11,3977.58,5830.73
sp|Q9BZR6|RTN4R_HUMAN,RTN4R,RTN4R_HUMAN Reticulon-4 receptor,5258,1,54.8587,124.827,9.67934,60.49,73.6028,37.4426,78.564,19.648,20.4266,89.9874
sp|O76003|GLRX3_HUMAN,GLRX3,GLRX3_HUMAN Glutaredoxin-3,5259,26,2646.65,5744.31,3534.1,2621.95,5601.61,6557.19,4061.04,3269.49,5665.56,4870.24
sp|O43148-2|MCES_HUMAN,RNMT,MCES_HUMAN Isoform 2 of mRNA cap guanine-N7 methyltransferase,5260,16,2522.77,2604.21,2480.06,2396.11,2102.92,2644.63,3719.44,5237.07,2395.91,2142.82
sp|P61758|PFD3_HUMAN,VBP1,PFD3_HUMAN Prefoldin subunit 3,5261,24,5598.95,2087.27,2534.91,1888.35,4252.15,5258.64,4697.78,2688.95,3756.48,4162.17
sp|Q9NYC9|DYH9_HUMAN,DNAH9,"DYH9_HUMAN Dynein heavy chain 9, axonemal",5261,2,631.956,214.16,268.949,168.236,494.033,511.568,563.403,267.573,483.088,340.592
sp|Q92989|CLP1_HUMAN,CLP1,CLP1_HUMAN Polyribonucleotide 5'-hydroxyl-kinase Clp1,5262,10,1037.31,1712.07,975.191,937.836,1085.54,955.113,1243.8,738.249,1223.59,938.427
sp|P05362|ICAM1_HUMAN,ICAM1,ICAM1_HUMAN Intercellular adhesion molecule 1,5263,10,2597.17,694.725,431.641,1073.65,449.472,2498.7,2680.84,879.47,202.823,771.066
sp|Q96EB1|ELP4_HUMAN,ELP4,ELP4_HUMAN Elongator complex protein 4,5264,11,2067.39,705.607,2095.1,944.107,1328.96,2794.53,1403.4,814.078,1645.77,1528.4
sp|Q8TEA8|DTD1_HUMAN,DTD1,DTD1_HUMAN D-tyrosyl-tRNA(Tyr) deacylase 1,5265,7,370.71,587.838,592.851,423.668,1066.56,1035.65,602.623,461.216,1192.7,806.98
sp|A6ND36|FA83G_HUMAN,FAM83G,FA83G_HUMAN Protein FAM83G,5267,11,1480.45,2891.99,785.663,1317.66,1707.14,1628.93,1012.92,503.011,376.589,1373.03
sp|Q8N9B5|JMY_HUMAN,JMY,JMY_HUMAN Junction-mediating and -regulatory protein,5268,10,2164.61,386.219,755.928,629.175,1587.47,782.04,1074.6,886.446,882.478,895.164
sp|Q9NPR2|SEM4B_HUMAN,SEMA4B,SEM4B_HUMAN Semaphorin-4B,5269,10,1069.73,1328.02,315.504,633.221,1285.65,737.336,370.12,644.442,401.459,904.138
sp|Q9HCE5|MET14_HUMAN,METTL14,MET14_HUMAN Methyltransferase-like protein 14,5270,11,1156.38,960.666,978.953,884.577,1549.29,1404.21,1518.39,1182.2,2400.54,1337.37
sp|Q8NBM8|PCYXL_HUMAN,PCYOX1L,PCYXL_HUMAN Prenylcysteine oxidase-like,5271,2,53.6063,37.1974,79.333,94.5547,181.547,60.8705,40.6918,119.843,96.9373,88.484
sp|Q8IWB9-2|TEX2_HUMAN,TEX2,TEX2_HUMAN Isoform 2 of Testis-expressed sequence 2 protein,5272,20,3923.6,5796.98,3134.57,5524.93,6227.99,2711.94,5917.36,5924.13,4285.38,4097.31
sp|P08397|HEM3_HUMAN,HMBS,HEM3_HUMAN Porphobilinogen deaminase,5273,12,3374.53,1096.2,1905.32,904.692,3892.23,3511.54,1703.79,1450.41,3414.63,2137.49
sp|Q96DF8|DGC14_HUMAN,DGCR14,DGC14_HUMAN Protein DGCR14,5274,14,1468.07,1699.69,2377.57,1504.81,1379.88,1390.63,2506.52,1193.29,1823.23,1582.68
sp|Q7LFL8|CXXC5_HUMAN,CXXC5,CXXC5_HUMAN CXXC-type zinc finger protein 5,5275,5,204.153,71.8239,278.412,121.92,877.999,98.634,140.378,173.146,580.649,330.321
sp|Q9UPQ3|AGAP1_HUMAN,AGAP1,"AGAP1_HUMAN Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1",5276,2,483.09,348.726,359.392,266.052,472.668,244.486,446.806,588.968,516.598,372.872
sp|Q96P47-4|AGAP3_HUMAN,AGAP3,"AGAP3_HUMAN Isoform 4 of Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3",5276,5,228.434,112.488,152.264,168.492,265.148,289.192,124.205,246.148,107.275,162.313
sp|Q99640|PMYT1_HUMAN,PKMYT1,PMYT1_HUMAN Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase,5277,12,1780.51,1530.49,1563.18,2164.65,1766.74,715.475,1833.11,469.802,1275.34,1433.55
sp|Q9Y295|DRG1_HUMAN,DRG1,DRG1_HUMAN Developmentally-regulated GTP-binding protein 1,5278,29,4918.81,4035.74,2810.52,2363.21,3203.89,3672.72,5342.45,3426.11,2619.45,2555.02
sp|P55039|DRG2_HUMAN,DRG2,DRG2_HUMAN Developmentally-regulated GTP-binding protein 2,5278,14,3176.23,888.836,1689.54,1168.92,1768.43,2866.64,2231.55,1645.44,1698.69,1827.99
sp|Q9H3H1|MOD5_HUMAN,TRIT1,"MOD5_HUMAN tRNA dimethylallyltransferase, mitochondrial",5279,8,511.464,1880.98,547.512,914.183,485.999,563.001,1065.71,689.621,535.923,767.078
sp|Q8TAK5|GABP2_HUMAN,GABPB2,GABP2_HUMAN GA-binding protein subunit beta-2,5280,2,97.0895,51.7418,84.7499,73.3018,148.093,119.59,136.433,67.2852,132.768,103.278
sp|Q06547|GABP1_HUMAN,GABPB1,GABP1_HUMAN GA-binding protein subunit beta-1,5280,2,220.963,229.348,191.473,214.366,310.269,367.466,152.24,265.915,265.314,173.355
sp|Q06547-3|GABP1_HUMAN,GABPB1,GABP1_HUMAN Isoform 3 of GA-binding protein subunit beta-1,5280,1,70.9291,62.0377,93.8702,79.2069,106.013,52.3089,74.1282,60.543,92.6864,72.4152
sp|P18428|LBP_HUMAN,LBP,LBP_HUMAN Lipopolysaccharide-binding protein,5281,2,24.72,33.2924,26.3284,35.1815,31.5969,31.7822,2015.1,26.2554,9.19364,19.6305
sp|O00515|LAD1_HUMAN,LAD1,LAD1_HUMAN Ladinin-1,5282,47,4740.26,14135.8,328.363,7511.54,4405.75,263.434,571.137,2128.4,6848.76,5196.7
sp|P42126|ECI1_HUMAN,ECI1,"ECI1_HUMAN Enoyl-CoA delta isomerase 1, mitochondrial",5283,15,1476.25,1662.88,615.618,2202.93,2008.41,704.786,2622.41,3230.2,3406.22,1532.44
sp|Q9H9Q2|CSN7B_HUMAN,COPS7B,CSN7B_HUMAN COP9 signalosome complex subunit 7b,5285,8,1156.46,581.462,814.602,757.102,894.093,907.43,1169.11,923.617,814.067,725.545
sp|P20936|RASA1_HUMAN,RASA1,RASA1_HUMAN Ras GTPase-activating protein 1,5286,13,1103.77,639.447,1054.9,713.609,954.399,3767.66,815.619,1407.24,923.343,1390.54
sp|Q96JM7-2|LMBL3_HUMAN,L3MBTL3,LMBL3_HUMAN Isoform 2 of Lethal(3)malignant brain tumor-like protein 3,5287,6,110.304,1057.91,585.422,1236.92,143.198,397.375,545.514,666.467,68.7331,694.177
sp|Q8IY26|PPAC2_HUMAN,PPAPDC2,PPAC2_HUMAN Presqualene diphosphate phosphatase,5288,2,742.499,153.708,301.303,648.423,1719.65,173.082,902.515,807.025,390.494,518.525
sp|Q9BY44|EIF2A_HUMAN,EIF2A,EIF2A_HUMAN Eukaryotic translation initiation factor 2A,5289,41,5579.31,10198.4,8808.62,5820.47,6228.48,6626.22,4354.66,4593.82,4736.91,6600.82
sp|Q8IZW8|TENS4_HUMAN,TNS4,TENS4_HUMAN Tensin-4,5290,17,482.289,2258.64,266.969,9015.22,440.918,476.088,914.453,202.472,1126.23,1982.65
sp|P25789|PSA4_HUMAN,PSMA4,PSA4_HUMAN Proteasome subunit alpha type-4,5291,36,6887.54,3491.6,3776.85,3250.86,6044.04,6179.29,3917.2,3561.44,4720.69,4121.33
sp|P00750|TPA_HUMAN,PLAT,TPA_HUMAN Tissue-type plasminogen activator,5292,8,106.133,1092.74,1083.0,1138.62,213.344,3015.38,199.413,583.681,123.005,1293.29
sp|Q9UK59|DBR1_HUMAN,DBR1,DBR1_HUMAN Lariat debranching enzyme,5293,20,2175.67,1411.31,3232.49,1126.02,2579.96,1805.73,2744.4,1958.1,2698.22,2009.37
sp|Q9NZ63|CI078_HUMAN,C9orf78,CI078_HUMAN Uncharacterized protein C9orf78,5294,18,4407.74,2225.98,3092.23,1576.63,4079.5,2951.27,2134.82,1466.86,3768.19,2707.71
sp|P48735|IDHP_HUMAN,IDH2,"IDHP_HUMAN Isocitrate dehydrogenase [NADP], mitochondrial",5295,64,11486.9,1186.16,4001.14,2128.47,13463.3,1938.44,17048.7,13108.3,13659.8,4844.7
sp|O75874|IDHC_HUMAN,IDH1,IDHC_HUMAN Isocitrate dehydrogenase [NADP] cytoplasmic,5295,58,26558.5,1644.28,2581.84,1798.75,6181.82,2970.57,11043.7,3745.89,4737.37,4039.16
sp|Q96S99|PKHF1_HUMAN,PLEKHF1,PKHF1_HUMAN Pleckstrin homology domain-containing family F member 1,5296,6,409.895,651.306,305.438,71.2141,311.65,365.897,747.66,548.694,804.572,406.581
sp|Q9H8W4|PKHF2_HUMAN,PLEKHF2,PKHF2_HUMAN Pleckstrin homology domain-containing family F member 2,5296,8,519.887,632.126,595.603,178.322,1769.85,633.37,1177.23,1661.1,453.232,630.593
