Protein Id,Gene Symbol,Description,Group ID,Set4 Peptides,Set4~rq_126_sn_sum,Set4~rq_127n_sn_sum,Set4~rq_127c_sn_sum,Set4~rq_128n_sn_sum,Set4~rq_128c_sn_sum,Set4~rq_129n_sn_sum,Set4~rq_129c_sn_sum,Set4~rq_130n_sn_sum,Set4~rq_130c_sn_sum,Set4~rq_131_sn_sum
sp|Q96CW1|AP2M1_HUMAN,AP2M1,AP2M1_HUMAN AP-2 complex subunit mu,5099,55,13216.6,14191.1,20044.0,14532.2,11400.9,9623.76,10286.5,14675.3,11216.2,11812.3
sp|Q8IXW5|RPAP2_HUMAN,RPAP2,RPAP2_HUMAN Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2,5100,13,2026.39,1936.41,1362.07,1640.95,1525.26,3543.5,1857.07,2553.94,1932.53,1955.75
sp|Q96QE2|MYCT_HUMAN,SLC2A13,MYCT_HUMAN Proton myo-inositol cotransporter,5101,2,245.712,140.377,233.638,804.083,261.459,254.63,117.308,260.329,191.307,308.641
sp|Q96B23|CR025_HUMAN,C18orf25,CR025_HUMAN Uncharacterized protein C18orf25,5102,6,1524.42,1338.56,924.832,686.396,341.066,1549.47,760.687,962.465,888.759,1122.17
sp|Q96B23-2|CR025_HUMAN,C18orf25,CR025_HUMAN Isoform 2 of Uncharacterized protein C18orf25,5102,3,1379.08,1251.44,982.336,696.433,361.086,1768.12,703.364,1001.16,804.52,956.3
sp|Q12983|BNIP3_HUMAN,BNIP3,BNIP3_HUMAN BCL2/adenovirus E1B 19 kDa protein-interacting protein 3,5103,5,562.103,182.771,1609.75,2110.76,837.712,523.351,1348.01,362.867,453.951,2150.08
sp|O60238|BNI3L_HUMAN,BNIP3L,BNI3L_HUMAN BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,5103,2,124.296,79.8707,51.2459,182.648,45.3724,149.352,132.657,30.4637,94.644,149.567
sp|Q92537|K0247_HUMAN,KIAA0247,K0247_HUMAN Uncharacterized protein KIAA0247,5104,1,64.9068,61.1111,105.93,149.791,61.2155,30.3925,49.9359,58.1032,51.3042,65.4524
sp|Q9Y2I1|NISCH_HUMAN,NISCH,NISCH_HUMAN Nischarin,5105,8,618.522,820.211,902.262,989.338,659.45,933.729,646.815,746.844,971.614,914.599
sp|Q12824|SNF5_HUMAN,SMARCB1,SNF5_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1,5106,22,3582.34,3824.41,4488.23,3733.56,4356.42,4029.84,4848.29,3895.83,2751.75,3737.33
sp|Q5GLZ8|HERC4_HUMAN,HERC4,HERC4_HUMAN Probable E3 ubiquitin-protein ligase HERC4,5107,40,3483.54,10395.8,4330.09,6808.4,3479.65,11307.9,5788.87,9264.34,5032.76,5987.58
sp|Q8WWY3|PRP31_HUMAN,PRPF31,PRP31_HUMAN U4/U6 small nuclear ribonucleoprotein Prp31,5108,22,3815.44,4476.46,3941.5,6927.9,5824.48,4507.17,5386.99,6317.73,3049.98,6298.65
sp|Q8NEM2|SHCBP_HUMAN,SHCBP1,SHCBP_HUMAN SHC SH2 domain-binding protein 1,5109,26,6415.06,5612.1,2833.52,10161.4,3123.9,6211.27,2280.57,5777.8,4361.43,3695.39
sp|Q8TEY7|UBP33_HUMAN,USP33,UBP33_HUMAN Ubiquitin carboxyl-terminal hydrolase 33,5110,20,1428.15,3654.91,2054.66,4347.6,5535.76,2835.52,4686.51,2383.31,2022.84,3643.78
sp|P28300|LYOX_HUMAN,LOX,LYOX_HUMAN Protein-lysine 6-oxidase,5111,36,315.508,714.199,369.002,1042.05,872.088,27100.8,1159.58,413.977,399.369,1145.45
sp|P56537|IF6_HUMAN,EIF6,IF6_HUMAN Eukaryotic translation initiation factor 6,5113,24,3613.64,6898.64,2942.46,4008.91,5051.71,7255.39,4828.2,6137.71,5293.84,3404.63
sp|Q6ZUT9-2|DEN5B_HUMAN,DENND5B,DEN5B_HUMAN Isoform 2 of DENN domain-containing protein 5B,5114,1,170.513,171.9,179.174,181.131,161.563,298.988,177.01,372.089,202.041,225.072
sp|Q92466|DDB2_HUMAN,DDB2,DDB2_HUMAN DNA damage-binding protein 2,5115,18,914.984,5536.24,3816.76,3541.34,2044.9,2170.38,6219.52,1883.68,12218.0,4350.42
sp|Q9NTJ5|SAC1_HUMAN,SACM1L,SAC1_HUMAN Phosphatidylinositide phosphatase SAC1,5116,50,7172.11,8856.82,10307.4,15112.4,20306.0,14752.3,14455.3,13226.2,10750.5,12819.6
sp|Q9BVC6|TM109_HUMAN,TMEM109,TM109_HUMAN Transmembrane protein 109,5118,12,1077.26,2449.65,3104.77,2057.05,2532.34,1648.54,2598.58,2673.94,1676.52,1727.35
sp|Q8TAF3|WDR48_HUMAN,WDR48,WDR48_HUMAN WD repeat-containing protein 48,5119,19,5158.42,3540.7,4012.5,3867.27,3284.39,5018.38,3364.49,4271.1,4019.06,3777.47
sp|Q8TF46|DI3L1_HUMAN,DIS3L,DI3L1_HUMAN DIS3-like exonuclease 1,5120,8,1404.71,1704.34,696.53,1074.15,1521.43,2523.7,2087.99,2170.89,1241.38,1556.45
sp|Q5HYK7|SH319_HUMAN,SH3D19,SH319_HUMAN SH3 domain-containing protein 19,5121,12,3180.46,1221.58,1348.5,2851.12,2174.19,3160.15,1974.53,3202.08,1620.64,2479.44
sp|P55055|NR1H2_HUMAN,NR1H2,NR1H2_HUMAN Oxysterols receptor LXR-beta,5122,2,181.25,220.851,258.83,196.424,159.161,151.284,200.693,291.128,181.873,338.514
sp|Q6NXT1|ANR54_HUMAN,ANKRD54,ANR54_HUMAN Ankyrin repeat domain-containing protein 54,5123,6,3032.24,1725.87,1455.09,976.612,877.488,1683.65,1078.6,1718.75,2473.51,1433.82
sp|Q7Z628|ARHG8_HUMAN,NET1,ARHG8_HUMAN Neuroepithelial cell-transforming gene 1 protein,5124,2,482.717,759.328,346.268,205.392,408.353,173.036,600.819,372.185,304.182,616.996
sp|Q01196-8|RUNX1_HUMAN,RUNX1,RUNX1_HUMAN Isoform AML-1G of Runt-related transcription factor 1,5125,9,834.419,1717.04,782.108,1312.1,1766.7,1028.91,3543.73,1109.74,950.722,1342.77
sp|P51159|RB27A_HUMAN,RAB27A,RB27A_HUMAN Ras-related protein Rab-27A,5126,11,943.862,2556.78,1319.64,3975.72,2576.19,608.624,621.398,1750.69,873.0,2362.49
sp|O00194|RB27B_HUMAN,RAB27B,RB27B_HUMAN Ras-related protein Rab-27B,5126,12,3085.85,1385.48,1352.28,8610.67,2912.36,235.796,1096.86,1016.24,1296.28,1476.9
sp|Q9NSD4|ZN275_HUMAN,ZNF275,ZN275_HUMAN Zinc finger protein 275,5128,4,479.329,520.113,804.215,870.202,1207.45,687.554,1309.26,684.865,307.339,629.916
sp|P04183|KITH_HUMAN,TK1,"KITH_HUMAN Thymidine kinase, cytosolic",5129,25,4977.68,15579.5,5369.63,2127.83,1152.17,4454.6,2417.36,2688.08,5641.95,6190.65
sp|O15394|NCAM2_HUMAN,NCAM2,NCAM2_HUMAN Neural cell adhesion molecule 2,5131,30,12890.3,753.409,4286.93,536.147,471.53,695.077,721.319,922.662,24828.2,1392.17
sp|Q15434|RBMS2_HUMAN,RBMS2,"RBMS2_HUMAN RNA-binding motif, single-stranded-interacting protein 2",5132,11,413.882,3367.38,348.778,3588.79,2956.43,1528.92,2284.78,3185.19,1471.42,1961.07
sp|Q6XE24|RBMS3_HUMAN,RBMS3,"RBMS3_HUMAN RNA-binding motif, single-stranded-interacting protein 3",5132,4,137.237,624.529,215.845,1885.01,952.055,2154.53,542.855,2519.1,178.905,1109.76
sp|P29558|RBMS1_HUMAN,RBMS1,"RBMS1_HUMAN RNA-binding motif, single-stranded-interacting protein 1",5132,6,403.386,1089.27,618.456,1187.42,1045.56,1446.97,1675.08,981.742,492.751,1012.25
tr|B4DN88|B4DN88_HUMAN,RBMS1,"B4DN88_HUMAN RNA-binding motif, single-stranded-interacting protein 1",5132,2,90.33,283.262,115.542,427.128,301.979,560.582,576.139,320.629,99.3946,250.851
sp|Q9Y530|OARD1_HUMAN,OARD1,OARD1_HUMAN O-acetyl-ADP-ribose deacetylase 1,5133,9,2961.96,1211.02,1045.57,1114.33,831.887,2032.11,1368.71,1448.75,1809.34,1490.33
sp|Q96RT8|GCP5_HUMAN,TUBGCP5,GCP5_HUMAN Gamma-tubulin complex component 5,5134,14,3111.36,1969.81,1274.06,1987.86,1493.3,2162.03,2315.08,3015.2,3302.22,1937.33
sp|Q8NBN7|RDH13_HUMAN,RDH13,RDH13_HUMAN Retinol dehydrogenase 13,5134,13,3303.68,1230.8,3677.59,1898.8,3767.22,700.982,2972.74,2427.1,2173.73,2970.34
sp|P82912|RT11_HUMAN,MRPS11,"RT11_HUMAN 28S ribosomal protein S11, mitochondrial",5135,14,2411.04,2007.78,1350.58,3749.8,4822.59,2028.02,3387.56,2299.45,1841.71,2803.19
sp|O15144|ARPC2_HUMAN,ARPC2,ARPC2_HUMAN Actin-related protein 2/3 complex subunit 2,5136,37,6856.84,6713.05,10337.6,7207.03,4049.69,7308.53,4783.24,8476.02,6067.12,7013.56
sp|Q8TBF4|ZCRB1_HUMAN,ZCRB1,ZCRB1_HUMAN Zinc finger CCHC-type and RNA-binding motif-containing protein 1,5137,3,645.956,591.177,515.595,706.998,823.247,445.419,1166.43,628.213,857.144,460.379
sp|Q9Y253|POLH_HUMAN,POLH,POLH_HUMAN DNA polymerase eta,5138,1,50.2029,62.1236,61.8773,34.6703,41.4702,73.0626,31.7516,42.6096,65.4565,37.8884
sp|Q96NL8|CH037_HUMAN,C8orf37,CH037_HUMAN Protein C8orf37,5139,3,679.392,441.529,1439.4,434.474,193.551,610.281,509.617,476.746,993.649,303.872
sp|Q8N0X4|CLYBL_HUMAN,CLYBL,"CLYBL_HUMAN Citrate lyase subunit beta-like protein, mitochondrial",5140,8,1514.54,2674.65,1514.69,555.867,5014.54,2867.7,1862.39,2148.08,1401.49,1340.74
sp|Q8NEL9|DDHD1_HUMAN,DDHD1,DDHD1_HUMAN Phospholipase DDHD1,5141,9,2255.91,1743.14,3195.42,2134.93,1668.13,5575.6,3948.66,3056.31,2232.25,2397.18
sp|O00203|AP3B1_HUMAN,AP3B1,AP3B1_HUMAN AP-3 complex subunit beta-1,5142,56,17906.8,11390.6,9146.47,9654.09,5181.47,15750.1,6737.46,13679.9,16231.7,14049.7
sp|Q16394|EXT1_HUMAN,EXT1,EXT1_HUMAN Exostosin-1,5143,5,564.147,2837.7,1750.8,2488.06,2277.57,1186.85,1422.61,954.811,840.821,2062.16
sp|Q8ND25-2|ZNRF1_HUMAN,ZNRF1,ZNRF1_HUMAN Isoform 2 of E3 ubiquitin-protein ligase ZNRF1,5144,3,716.226,1366.48,1629.14,269.61,161.6,242.967,523.375,262.044,820.798,501.824
sp|Q8NHG8|ZNRF2_HUMAN,ZNRF2,ZNRF2_HUMAN E3 ubiquitin-protein ligase ZNRF2,5144,6,1257.43,641.184,1589.86,306.221,236.197,523.096,388.295,328.352,669.846,447.785
sp|Q02297-2|NRG1_HUMAN,NRG1,"NRG1_HUMAN Isoform 2 of Pro-neuregulin-1, membrane-bound isoform",5145,5,47.7604,97.5096,97.3152,568.115,238.808,797.803,89.6611,792.23,57.6177,667.72
sp|Q6NXT6|TAPT1_HUMAN,TAPT1,TAPT1_HUMAN Transmembrane anterior posterior transformation protein 1 homolog,5146,14,3129.65,1593.44,2456.04,1996.0,3377.57,985.221,2130.74,2000.32,2723.1,1966.64
sp|Q13093|PAFA_HUMAN,PLA2G7,PAFA_HUMAN Platelet-activating factor acetylhydrolase,5147,1,69.9765,93.5795,60.7112,57.4685,221.03,64.8366,185.733,174.303,98.4218,284.312
sp|Q8IYW5|RN168_HUMAN,RNF168,RN168_HUMAN E3 ubiquitin-protein ligase RNF168,5148,6,470.095,663.847,700.869,470.67,541.418,199.22,1044.4,573.848,1160.6,527.834
sp|Q2TAK8|MUM1_HUMAN,MUM1,MUM1_HUMAN PWWP domain-containing protein MUM1,5149,1,86.5508,81.5818,52.0075,63.9011,78.2746,82.9778,53.665,66.1765,47.2622,86.5293
sp|P04844|RPN2_HUMAN,RPN2,RPN2_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,5150,67,9298.87,10745.8,12258.4,14110.2,15779.2,10283.6,12240.7,10278.3,11306.9,12083.1
sp|P04844-2|RPN2_HUMAN,RPN2,RPN2_HUMAN Isoform 2 of Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,5150,2,398.455,578.074,518.752,756.303,812.895,387.129,564.774,376.255,418.635,570.205
sp|Q9BVG9|PTSS2_HUMAN,PTDSS2,PTSS2_HUMAN Phosphatidylserine synthase 2,5151,12,1270.02,911.298,962.345,2134.65,2300.9,2139.96,1223.31,1150.92,796.866,1519.4
sp|Q8ND82|Z280C_HUMAN,ZNF280C,Z280C_HUMAN Zinc finger protein 280C,5152,22,1485.21,7730.8,4187.95,3474.88,6764.31,5855.96,7663.68,5080.15,1646.88,4021.85
sp|Q6N043|Z280D_HUMAN,ZNF280D,Z280D_HUMAN Zinc finger protein 280D,5152,12,1391.96,1985.8,1329.01,1880.84,2849.94,2079.39,1326.61,1689.06,1001.51,1319.96
sp|P14384|CBPM_HUMAN,CPM,CBPM_HUMAN Carboxypeptidase M,5153,10,252.214,3750.93,1172.79,1204.02,969.426,1031.34,6971.55,302.254,326.733,1044.8
sp|P17752-2|TPH1_HUMAN,TPH1,TPH1_HUMAN Isoform 2 of Tryptophan 5-hydroxylase 1,5154,1,283.325,97.4332,466.032,211.106,316.488,168.727,247.102,227.398,443.69,204.731
sp|Q12849|GRSF1_HUMAN,GRSF1,GRSF1_HUMAN G-rich sequence factor 1,5155,61,8488.12,7558.56,8933.53,8171.69,15093.5,9185.61,15638.0,10583.4,8617.99,10661.7
sp|O94885|SASH1_HUMAN,SASH1,SASH1_HUMAN SAM and SH3 domain-containing protein 1,5156,8,420.752,685.143,710.283,591.671,458.243,3573.27,345.968,644.732,715.311,1111.11
sp|P57775|FBXW4_HUMAN,FBXW4,FBXW4_HUMAN F-box/WD repeat-containing protein 4,5157,2,229.913,199.099,183.47,269.281,228.04,193.225,195.763,239.105,383.696,264.337
sp|Q8TF76|HASP_HUMAN,GSG2,HASP_HUMAN Serine/threonine-protein kinase haspin,5158,10,1334.73,2563.83,1086.88,1449.75,1973.54,1204.6,3014.21,1434.48,1327.48,2132.05
sp|Q9BYI3|HYCCI_HUMAN,FAM126A,HYCCI_HUMAN Hyccin,5159,3,460.598,547.864,388.75,643.759,543.008,554.704,384.493,614.871,486.384,597.683
tr|B8ZZJ1|B8ZZJ1_HUMAN,FAM126A,B8ZZJ1_HUMAN Hyccin,5159,1,29.5381,253.681,3.75416,400.051,154.88,107.817,32.5736,311.209,28.0306,192.932
sp|Q9NQV6-6|PRD10_HUMAN,PRDM10,PRD10_HUMAN Isoform 6 of PR domain zinc finger protein 10,5160,10,1600.46,1279.02,1751.12,1993.49,2352.44,2351.47,2355.9,1539.52,1732.58,2197.09
sp|P29401-2|TKT_HUMAN,TKT,TKT_HUMAN Isoform 2 of Transketolase,5161,119,11787.4,21710.5,23501.6,14946.8,9021.55,23804.6,14134.1,46083.0,19049.8,24088.5
sp|Q9BRQ6|CHCH6_HUMAN,CHCHD6,"CHCH6_HUMAN Coiled-coil-helix-coiled-coil-helix domain-containing protein 6, mitochondrial",5162,19,1430.04,2367.5,3534.7,2761.27,3256.42,3013.12,1051.13,2313.38,1892.04,2747.22
sp|Q2KHR3|QSER1_HUMAN,QSER1,QSER1_HUMAN Glutamine and serine-rich protein 1,5163,37,4827.33,6312.93,5455.36,5921.81,4350.41,9088.35,15365.0,8531.92,5439.29,4485.13
sp|Q01433|AMPD2_HUMAN,AMPD2,AMPD2_HUMAN AMP deaminase 2,5164,24,11608.8,2505.89,3234.15,3103.46,1798.18,9543.01,2710.14,6357.59,3373.23,4738.1
sp|P23109|AMPD1_HUMAN,AMPD1,AMPD1_HUMAN AMP deaminase 1,5164,1,547.347,295.204,288.187,242.524,177.702,345.54,249.53,273.988,287.065,224.581
sp|P78382|S35A1_HUMAN,SLC35A1,S35A1_HUMAN CMP-sialic acid transporter,5165,7,1606.61,961.273,1727.6,1872.29,859.424,597.048,454.842,1062.2,1891.52,1910.0
sp|Q8WZ73|RFFL_HUMAN,RFFL,RFFL_HUMAN E3 ubiquitin-protein ligase rififylin,5166,5,1034.26,1813.98,553.892,1351.89,932.959,263.09,406.746,749.814,685.174,1191.5
sp|Q9BXS6|NUSAP_HUMAN,NUSAP1,NUSAP_HUMAN Nucleolar and spindle-associated protein 1,5167,21,8826.16,5782.52,2216.98,9232.76,4513.26,3687.71,9219.39,3063.69,5536.1,7160.0
sp|Q9BXS6-7|NUSAP_HUMAN,NUSAP1,NUSAP_HUMAN Isoform 7 of Nucleolar and spindle-associated protein 1,5167,1,122.652,108.091,57.5088,273.09,65.5706,30.7547,182.433,46.2394,62.5843,252.787
sp|Q9HBH9|MKNK2_HUMAN,MKNK2,MKNK2_HUMAN MAP kinase-interacting serine/threonine-protein kinase 2,5168,1,41.4001,32.8598,52.2668,40.42,42.3492,50.2242,40.8984,52.5439,38.9815,27.1554
sp|Q9BUB5|MKNK1_HUMAN,MKNK1,MKNK1_HUMAN MAP kinase-interacting serine/threonine-protein kinase 1,5168,4,706.75,1374.69,941.732,598.897,669.156,1359.22,881.478,752.099,1305.39,1025.01
sp|Q53S58|TM177_HUMAN,TMEM177,TM177_HUMAN Transmembrane protein 177,5169,3,359.465,298.953,566.079,298.638,394.332,278.916,322.922,401.62,329.249,302.067
sp|P78395|PRAME_HUMAN,PRAME,PRAME_HUMAN Melanoma antigen preferentially expressed in tumors,5170,1,13.4117,1071.57,70.9049,0.0,14.3511,36.2732,8.39339,7.37882,248.122,74.2055
sp|Q9Y2X9|ZN281_HUMAN,ZNF281,ZN281_HUMAN Zinc finger protein 281,5171,10,2012.25,3206.19,437.334,2005.19,2113.26,4314.86,2649.95,1857.01,1989.61,1756.15
sp|Q92625|ANS1A_HUMAN,ANKS1A,ANS1A_HUMAN Ankyrin repeat and SAM domain-containing protein 1A,5172,14,4850.03,1924.63,1523.57,866.018,669.657,1807.43,1651.59,1544.56,2051.76,1703.65
sp|Q9Y3Y2-3|CHTOP_HUMAN,CHTOP,CHTOP_HUMAN Isoform 2 of Chromatin target of PRMT1 protein,5173,16,1612.13,1404.91,1484.18,1871.75,2786.25,1545.06,1507.78,1375.2,1220.07,1559.36
sp|Q8WZ64|ARAP2_HUMAN,ARAP2,"ARAP2_HUMAN Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 2",5174,1,117.946,137.88,77.2698,21.4356,77.4649,77.3545,91.7662,47.8474,130.554,74.6387
sp|Q96N06-2|SPT33_HUMAN,SPATA33,SPT33_HUMAN Isoform 2 of Spermatogenesis-associated protein 33,5175,3,988.283,472.471,179.433,170.948,105.188,130.832,179.52,274.036,820.598,309.382
sp|Q96RU2-2|UBP28_HUMAN,USP28,UBP28_HUMAN Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 28,5176,20,3900.59,1698.44,3710.06,3458.79,1265.12,4963.93,4038.62,2912.13,5278.55,3534.69
sp|Q9BRT3|MIEN1_HUMAN,MIEN1,MIEN1_HUMAN Migration and invasion enhancer 1,5177,7,946.913,423.665,997.078,458.242,314.677,389.716,345.142,600.462,1612.58,2215.21
sp|O00267|SPT5H_HUMAN,SUPT5H,SPT5H_HUMAN Transcription elongation factor SPT5,5178,81,13457.0,15356.0,8397.84,12414.5,11417.7,13411.0,13011.0,11846.6,9220.54,11299.0
sp|Q8N5C6|SRBD1_HUMAN,SRBD1,SRBD1_HUMAN S1 RNA-binding domain-containing protein 1,5179,36,7255.75,6747.3,5618.72,7359.33,6547.23,9533.6,12751.3,7898.53,4767.43,6862.89
sp|P53621|COPA_HUMAN,COPA,COPA_HUMAN Coatomer subunit alpha,5180,122,24238.9,20341.6,21727.6,17552.0,13230.4,28399.9,15583.2,25316.7,36217.9,23648.0
sp|Q8NBM4|UBAC2_HUMAN,UBAC2,UBAC2_HUMAN Ubiquitin-associated domain-containing protein 2,5181,16,2282.62,4417.02,1666.95,3575.79,4715.42,1997.42,3384.61,2560.43,2348.39,2065.44
sp|Q96KP1|EXOC2_HUMAN,EXOC2,EXOC2_HUMAN Exocyst complex component 2,5182,33,10792.0,7062.0,8940.09,7248.78,4502.88,5443.43,5809.7,9774.61,11000.6,8424.49
sp|Q9Y6A4|CP080_HUMAN,C16orf80,CP080_HUMAN UPF0468 protein C16orf80,5184,13,1831.17,2200.73,2233.51,1842.17,1552.36,2841.41,2271.31,1891.44,1378.61,2126.85
sp|Q15527|SURF2_HUMAN,SURF2,SURF2_HUMAN Surfeit locus protein 2,5185,9,2630.07,1885.96,2630.83,1457.14,843.492,1451.17,1396.14,1660.05,3298.31,1745.55
sp|Q5FBB7|SGOL1_HUMAN,SGOL1,SGOL1_HUMAN Shugoshin-like 1,5186,12,1858.04,2239.48,1452.15,2581.05,2320.75,1930.72,1979.75,1088.53,1680.1,1794.61
sp|Q14914|PTGR1_HUMAN,PTGR1,PTGR1_HUMAN Prostaglandin reductase 1,5187,29,7127.18,5249.34,3943.56,4204.77,1260.66,10306.1,6587.98,1748.9,13367.4,5199.75
sp|Q14677-3|EPN4_HUMAN,CLINT1,EPN4_HUMAN Isoform 3 of Clathrin interactor 1,5188,37,10353.6,6039.55,7081.47,4968.98,5330.4,5202.45,5253.34,5587.78,9047.16,5583.47
sp|Q14677|EPN4_HUMAN,CLINT1,EPN4_HUMAN Clathrin interactor 1,5188,3,667.308,543.302,267.688,348.852,342.366,340.93,371.351,391.15,491.44,475.036
sp|Q9ULU4-7|PKCB1_HUMAN,ZMYND8,PKCB1_HUMAN Isoform 7 of Protein kinase C-binding protein 1,5189,47,6723.52,10904.2,5568.33,8791.92,11869.2,5744.92,10280.6,7900.86,6105.7,10600.2
sp|Q9ULU4-13|PKCB1_HUMAN,ZMYND8,PKCB1_HUMAN Isoform 13 of Protein kinase C-binding protein 1,5189,1,150.704,279.848,134.326,228.783,270.333,130.137,242.265,171.261,122.272,151.38
sp|O95571|ETHE1_HUMAN,ETHE1,"ETHE1_HUMAN Persulfide dioxygenase ETHE1, mitochondrial",5190,14,2178.61,1552.26,955.772,2724.22,3725.68,935.388,1960.25,1318.59,932.333,1107.22
sp|P41273|TNFL9_HUMAN,TNFSF9,TNFL9_HUMAN Tumor necrosis factor ligand superfamily member 9,5191,2,36.1872,167.185,22.5501,111.624,116.312,60.891,48.8124,30.4978,33.6664,154.827
sp|Q9BT09|CNPY3_HUMAN,CNPY3,CNPY3_HUMAN Protein canopy homolog 3,5193,12,3894.62,3459.43,3402.53,2724.81,2041.79,2122.5,3625.57,2100.02,2473.18,2610.89
sp|Q9NSI2|F207A_HUMAN,FAM207A,F207A_HUMAN Protein FAM207A,5194,17,1960.96,2882.99,1139.92,2187.3,3766.01,2001.27,2746.3,2542.76,1865.78,1951.01
sp|O14867|BACH1_HUMAN,BACH1,BACH1_HUMAN Transcription regulator protein BACH1,5195,8,319.048,506.623,793.304,1005.23,1376.97,622.538,1297.45,558.062,1073.71,1898.94
sp|Q8N5I9|CL045_HUMAN,C12orf45,CL045_HUMAN Uncharacterized protein C12orf45,5196,8,1755.36,1361.82,1003.36,787.119,787.714,1524.74,813.566,1646.59,2148.76,1350.32
sp|Q6IQ20|NAPEP_HUMAN,NAPEPLD,NAPEP_HUMAN N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D,5197,2,738.695,260.82,455.213,228.821,492.779,199.727,509.513,309.331,341.341,654.203
sp|Q12767-2|K0195_HUMAN,KIAA0195,K0195_HUMAN Isoform 2 of Uncharacterized protein KIAA0195,5198,3,355.644,324.235,762.86,381.792,421.735,593.625,360.106,497.902,438.364,426.977
sp|P78364|PHC1_HUMAN,PHC1,PHC1_HUMAN Polyhomeotic-like protein 1,5199,4,291.62,688.059,626.982,452.484,537.605,708.952,386.894,251.247,176.92,535.191
sp|Q96JN0|LCOR_HUMAN,LCOR,LCOR_HUMAN Ligand-dependent corepressor,5200,4,1210.92,892.169,1336.59,1667.68,1564.06,547.961,1648.03,787.875,1264.24,1882.99
sp|O15194|CTDSL_HUMAN,CTDSPL,CTDSL_HUMAN CTD small phosphatase-like protein,5202,1,69.1981,66.9931,130.088,88.9948,153.861,46.3902,101.725,53.5558,119.68,99.923
sp|Q9GZU7|CTDS1_HUMAN,CTDSP1,CTDS1_HUMAN Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1,5202,2,204.742,260.629,445.106,663.048,488.72,282.682,521.108,246.411,251.964,331.635
sp|Q9GZU7-2|CTDS1_HUMAN,CTDSP1,CTDS1_HUMAN Isoform 2 of Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1,5202,1,96.3376,132.157,200.351,189.621,190.438,131.467,172.19,91.0728,124.716,120.019
sp|P38398|BRCA1_HUMAN,BRCA1,BRCA1_HUMAN Breast cancer type 1 susceptibility protein,5203,18,2941.33,2472.31,2443.63,4824.92,3265.86,1063.45,1177.6,2904.63,3308.23,2135.53
sp|Q9Y2V2|CHSP1_HUMAN,CARHSP1,CHSP1_HUMAN Calcium-regulated heat stable protein 1,5204,5,2743.2,2221.8,2051.47,661.033,220.888,549.435,826.675,572.448,1894.72,1290.32
sp|Q9H425|CA198_HUMAN,C1orf198,CA198_HUMAN Uncharacterized protein C1orf198,5205,3,669.668,424.97,730.495,78.0956,99.7356,146.131,290.662,233.085,553.875,729.748
sp|P56199|ITA1_HUMAN,ITGA1,ITA1_HUMAN Integrin alpha-1,5206,9,201.159,1706.79,1216.75,2224.6,4821.22,2290.26,1858.77,2614.72,270.754,1898.35
sp|O60763-2|USO1_HUMAN,USO1,USO1_HUMAN Isoform 2 of General vesicular transport factor p115,5207,93,27359.3,11327.5,13530.4,10912.9,10816.5,33609.9,17421.3,15425.6,15959.9,15161.4
sp|O60763|USO1_HUMAN,USO1,USO1_HUMAN General vesicular transport factor p115,5207,2,159.512,160.973,36.0048,218.126,174.787,1021.43,88.9846,465.836,116.945,192.181
sp|O60934|NBN_HUMAN,NBN,NBN_HUMAN Nibrin,5208,54,7721.62,9894.35,9733.3,9561.36,6965.04,8073.08,9549.06,8485.5,10119.1,10750.0
sp|Q05D32|CTSL2_HUMAN,CTDSPL2,CTSL2_HUMAN CTD small phosphatase-like protein 2,5209,17,3730.79,6013.85,2517.37,2990.54,5003.82,2483.04,6260.21,3611.56,2947.54,2766.39
sp|Q53T94|TAF1B_HUMAN,TAF1B,TAF1B_HUMAN TATA box-binding protein-associated factor RNA polymerase I subunit B,5210,8,1128.9,1258.15,1148.79,1383.92,1549.52,2000.44,2347.5,1982.25,1160.67,1810.7
sp|Q8NBR6|FA63B_HUMAN,FAM63B,FA63B_HUMAN Protein FAM63B,5212,4,918.566,689.899,735.724,594.004,395.117,346.274,229.78,537.178,525.24,677.001
sp|O75907|DGAT1_HUMAN,DGAT1,DGAT1_HUMAN Diacylglycerol O-acyltransferase 1,5213,6,1070.27,1430.79,233.329,891.367,1723.18,533.74,764.289,563.486,525.468,1235.28
sp|O15143|ARC1B_HUMAN,ARPC1B,ARC1B_HUMAN Actin-related protein 2/3 complex subunit 1B,5215,37,5832.92,5641.01,4988.67,6794.58,4579.52,8133.25,5795.82,8008.3,5618.75,7942.31
sp|Q92747|ARC1A_HUMAN,ARPC1A,ARC1A_HUMAN Actin-related protein 2/3 complex subunit 1A,5215,21,4298.51,4822.24,11074.0,3300.72,1417.21,2382.07,1295.48,3968.93,3545.95,2554.83
